"item_id","product_name","department_name","price","stok_quantity","totaL_Revenue"
1,"Zuo_Design_Console_Table","Furniture",389.97,2,1305
2,"Penguin_Vintage_Art_Paint","Decoration",12.99,20,2500
3,"Fox_Laser_Cut_Book","Gifts",29.00,69,530
4,"Euro_Console_Table","Furniture",89.97,22,1200
5,"Leather_Toiletry_Bag","Handbag",39.85,99,35
6,"Princess_Monoke_Tree_Elves","Gifts",6.99,60,699
7,"Mid-Century_Deco_Table","Furniture",289.97,40,2900
8,"Fasthion_Cat_Bag","Handbag",24.00,97,103
9,"Winter_Summer_Pepper_Shake","Kitchen",34.00,55,254
10,"Unicore_Night_Light","Gifts",16.00,94,2
11,"Flash_egg_Leather_Chair","Furniture",1099.00,49,5495
12,"Yuzu_Marmalade","Food",16.00,141,1600
13,"Hanock_Tufted_Accent_Chair","Furniture",2966.00,0,0
14,"Art_Deco_sofa","Furniture",689.97,2,1380
